Symbol,Date,Open,High,Low,Close,Volume
HBL,2024-04-04,106.69000244140625,109.9000015258789,106.0,108.8499984741211,1760545
HBL,2024-04-08,108.98999786376953,110.69999694824219,107.94999694824219,110.30000305175781,1508661
HBL,2024-04-09,111.79000091552734,112.83999633789062,108.75,109.6500015258789,4306345
HBL,2024-04-15,111.4800033569336,111.5,108.98999786376953,110.95999908447266,1519132
HBL,2024-04-16,111.30000305175781,118.4800033569336,111.0,115.80999755859375,15884192
HBL,2024-04-17,116.0,117.5,114.5,115.41999816894531,3631693
HBL,2024-04-18,115.80000305175781,116.7300033569336,113.5999984741211,114.3499984741211,3250009
HBL,2024-04-19,113.4000015258789,115.8499984741211,113.1500015258789,115.08000183105469,2278618
HBL,2024-04-22,115.0999984741211,116.5,112.51000213623047,114.52999877929688,48145538
HBL,2024-04-23,115.0,116.5999984741211,113.5999984741211,115.94000244140625,13143411
HBL,2024-04-24,115.98999786376953,119.0999984741211,114.9800033569336,118.19999694824219,12553982
HBL,2024-04-25,119.4000015258789,119.80000305175781,117.26000213623047,117.7300033569336,4556109
HBL,2024-04-26,118.0,118.5999984741211,116.30000305175781,117.88999938964844,3845181
HBL,2024-04-29,118.05000305175781,118.80000305175781,115.4000015258789,116.68000030517578,5594822
HBL,2024-04-30,116.94000244140625,118.19999694824219,116.0,116.47000122070312,4028185
HBL,2024-05-02,113.5,115.75,112.0,112.61000061035156,3468446
HBL,2024-05-03,111.7300033569336,113.87999725341797,111.7300033569336,112.0999984741211,6791235
HBL,2024-05-06,113.0199966430664,113.3499984741211,111.4000015258789,112.0,2726018
HBL,2024-05-07,111.9800033569336,113.48999786376953,111.5,112.87999725341797,3366186
HBL,2024-05-08,113.38999938964844,114.30000305175781,112.05999755859375,113.76000213623047,2989702
HBL,2024-05-09,113.51000213623047,114.5999984741211,112.9000015258789,113.55999755859375,1997634
HBL,2024-05-10,113.19999694824219,113.80000305175781,112.5,112.95999908447266,790046
HBL,2024-05-13,113.41000366210938,114.0999984741211,113.0,113.43000030517578,1666197
HBL,2024-05-14,113.0999984741211,115.26000213623047,113.0999984741211,114.9000015258789,4424900
HBL,2024-05-15,115.01000213623047,115.8499984741211,114.5,115.0999984741211,2513749
HBL,2024-05-16,115.5,116.4000015258789,114.80000305175781,115.9800033569336,4248282
HBL,2024-05-17,116.0,116.73999786376953,115.25,115.45999908447266,1108541
HBL,2024-05-20,116.0999984741211,116.0999984741211,113.2699966430664,113.79000091552734,1263164
HBL,2024-05-21,113.5,114.69999694824219,113.30000305175781,113.70999908447266,1899860
HBL,2024-05-22,113.9000015258789,114.25,112.51000213623047,112.93000030517578,777246
HBL,2024-05-23,112.75,113.97000122070312,112.26000213623047,113.29000091552734,905976
HBL,2024-05-24,113.25,114.94999694824219,113.05000305175781,114.29000091552734,2939584
HBL,2024-05-27,114.5999984741211,116.80000305175781,113.83000183105469,115.77999877929688,6155777
HBL,2024-05-28,115.77999877929688,115.77999877929688,115.77999877929688,115.77999877929688,0
HBL,2024-05-29,114.75,115.3499984741211,113.0999984741211,113.81999969482422,1996194
HBL,2024-05-30,114.4000015258789,114.5,113.36000061035156,113.7300033569336,1100479
HBL,2024-05-31,114.0,114.37999725341797,113.4000015258789,113.97000122070312,2288708
HBL,2024-06-03,114.0,114.48999786376953,112.9000015258789,113.08000183105469,1294625
HBL,2024-06-04,113.08000183105469,113.5,111.22000122070312,111.9800033569336,2328511
HBL,2024-06-05,112.0,112.0,108.4000015258789,108.8499984741211,2994912
HBL,2024-06-06,108.8499984741211,110.48999786376953,108.0999984741211,108.81999969482422,1251708
HBL,2024-06-07,108.81999969482422,109.5,104.12000274658203,106.8499984741211,2526399
HBL,2024-06-10,106.4800033569336,107.45999908447266,105.0999984741211,105.4800033569336,1047371
HBL,2024-06-11,105.4800033569336,107.25,104.5,105.0,619877
HBL,2024-06-12,104.06999969482422,106.44000244140625,104.05999755859375,104.76000213623047,391283
HBL,2024-06-13,105.0,110.4000015258789,104.80000305175781,109.51000213623047,5604030
HBL,2024-06-14,110.0,113.25,108.9000015258789,112.37000274658203,5185713
HBL,2024-06-20,113.3499984741211,121.91999816894531,112.05999755859375,121.91999816894531,20943162
HBL,2024-06-21,123.5,127.97000122070312,122.4000015258789,125.6500015258789,12901998
HBL,2024-06-24,125.80000305175781,129.97999572753906,125.80000305175781,126.83000183105469,5385468
HBL,2024-06-25,126.80000305175781,128.3000030517578,125.5,126.30999755859375,2583232
HBL,2024-06-26,126.94999694824219,126.94999694824219,123.25,123.70999908447266,2146667
HBL,2024-06-27,125.0,126.0,123.25,123.95999908447266,1148778
HBL,2024-06-28,124.5999984741211,124.5999984741211,121.5999984741211,124.02999877929688,3455006
