Symbol,Date,Open,High,Low,Close,Volume
UBL,2021-06-23,129.69000244140625,129.69000244140625,126.9000015258789,127.58000183105469,443203
UBL,2021-06-24,128.0,129.99000549316406,126.75,129.3800048828125,494974
UBL,2021-06-25,129.88999938964844,129.88999938964844,126.0,126.27999877929688,831364
UBL,2021-06-28,127.80000305175781,127.80000305175781,121.98999786376953,122.58999633789062,658487
UBL,2021-06-29,123.98999786376953,125.9000015258789,121.70999908447266,122.02999877929688,1449520
UBL,2021-06-30,123.0,123.58999633789062,120.11000061035156,122.19999694824219,3072941
UBL,2021-07-01,122.5,124.0,122.5,122.58999633789062,576356
UBL,2021-07-02,122.94999694824219,123.79000091552734,122.5999984741211,123.0,549666
UBL,2021-07-05,123.0,124.0,122.02999877929688,123.70999908447266,3404807
UBL,2021-07-06,124.4000015258789,124.4000015258789,123.2699966430664,123.69000244140625,630792
UBL,2021-07-07,123.98999786376953,124.16000366210938,123.0,123.25,1133329
UBL,2021-07-08,123.93000030517578,125.5,123.0999984741211,124.51000213623047,1429383
UBL,2021-07-09,124.2699966430664,125.87999725341797,124.02999877929688,124.55999755859375,1231132
UBL,2021-07-12,124.7699966430664,125.05000305175781,123.5,123.91999816894531,266199
UBL,2021-07-13,124.4000015258789,124.94999694824219,123.25,124.02999877929688,331593
UBL,2021-07-14,124.7300033569336,125.44000244140625,123.0,124.26000213623047,1750218
UBL,2021-07-15,124.94999694824219,125.93000030517578,124.01000213623047,125.13999938964844,756088
UBL,2021-07-16,125.69999694824219,127.98999786376953,125.05000305175781,126.63999938964844,1588242
UBL,2021-07-19,127.0,127.55000305175781,125.51000213623047,127.20999908447266,264794
UBL,2021-07-20,127.20999908447266,127.20999908447266,127.20999908447266,127.20999908447266,0
UBL,2021-07-21,127.20999908447266,127.20999908447266,127.20999908447266,127.20999908447266,0
UBL,2021-07-22,127.20999908447266,127.20999908447266,127.20999908447266,127.20999908447266,0
UBL,2021-07-23,127.20999908447266,127.20999908447266,127.20999908447266,127.20999908447266,0
UBL,2021-07-26,127.87999725341797,127.87999725341797,124.5,125.18000030517578,805954
UBL,2021-07-27,125.0,128.0,124.16000366210938,127.48999786376953,912859
UBL,2021-07-28,127.5,127.79000091552734,126.52999877929688,127.01000213623047,542118
UBL,2021-07-29,127.4800033569336,127.4800033569336,125.44999694824219,126.19000244140625,360901
UBL,2021-07-30,126.94999694824219,126.94999694824219,124.5,124.98999786376953,1071862
UBL,2021-08-02,125.36000061035156,126.0,124.0,125.33000183105469,443239
UBL,2021-08-03,125.83999633789062,126.25,124.52999877929688,125.2300033569336,533014
UBL,2021-08-04,125.8499984741211,126.9000015258789,125.0,126.48999786376953,572045
UBL,2021-08-05,126.5,127.0,126.01000213623047,126.8499984741211,1855411
UBL,2021-08-06,126.9800033569336,127.98999786376953,126.80000305175781,127.20999908447266,1405224
UBL,2021-08-09,128.39999389648438,130.49000549316406,125.0999984741211,127.47000122070312,2628408
UBL,2021-08-10,127.9000015258789,128.9499969482422,127.12000274658203,127.69000244140625,710941
UBL,2021-08-11,128.63999938964844,130.5,127.69999694824219,128.6699981689453,693745
UBL,2021-08-12,129.5,129.60000610351562,128.1999969482422,129.1999969482422,405784
UBL,2021-08-13,129.0,129.8800048828125,128.60000610351562,129.50999450683594,229252
UBL,2021-08-16,129.4499969482422,129.8000030517578,128.5,129.0,1042841
UBL,2021-08-17,129.0,130.0,128.50999450683594,129.36000061035156,497083
UBL,2021-08-18,129.36000061035156,129.36000061035156,129.36000061035156,129.36000061035156,0
UBL,2021-08-19,129.36000061035156,129.36000061035156,129.36000061035156,129.36000061035156,0
UBL,2021-08-20,129.5,129.5,129.0,129.3300018310547,384815
UBL,2021-08-23,129.3300018310547,130.0,129.25,129.6999969482422,1389752
UBL,2021-08-24,129.99000549316406,130.0,129.00999450683594,129.47999572753906,1195814
UBL,2021-08-25,129.5,129.5,128.89999389648438,129.00999450683594,953606
UBL,2021-08-26,125.5,125.5,123.6500015258789,124.27999877929688,985594
UBL,2021-08-27,124.9000015258789,124.9000015258789,122.5999984741211,123.06999969482422,557378
UBL,2021-08-30,123.06999969482422,123.19999694824219,121.75,122.19000244140625,541611
UBL,2021-08-31,122.75,122.75,120.0,120.93000030517578,1000063
UBL,2021-09-01,121.0,122.16000366210938,120.80000305175781,121.52999877929688,400860
UBL,2021-09-02,122.0,122.0,116.0,117.97000122070312,1204570
UBL,2021-09-03,118.5,119.18000030517578,116.91000366210938,117.6500015258789,1318202
UBL,2021-09-06,117.9800033569336,118.0999984741211,115.51000213623047,116.12000274658203,2785525
UBL,2021-09-07,116.75,116.75,114.80000305175781,115.58000183105469,2567351
UBL,2021-09-08,116.0,116.9800033569336,113.98999786376953,114.37000274658203,2674566
UBL,2021-09-09,115.0,116.33999633789062,113.05000305175781,115.97000122070312,6051665
UBL,2021-09-10,116.94999694824219,116.94999694824219,114.30000305175781,115.9800033569336,1371543
UBL,2021-09-13,116.9000015258789,123.19999694824219,115.9800033569336,121.69000244140625,6691583
UBL,2021-09-14,121.69000244140625,123.73999786376953,119.5,120.75,960755
UBL,2021-09-15,121.48999786376953,123.98999786376953,120.0,123.33999633789062,823718
UBL,2021-09-16,123.9000015258789,125.0,121.56999969482422,123.6500015258789,519126
UBL,2021-09-17,121.80999755859375,125.0999984741211,120.0,122.23999786376953,1250351
UBL,2021-09-20,121.5199966430664,125.0,121.30999755859375,123.94000244140625,243827
UBL,2021-09-21,124.5,126.01000213623047,120.55000305175781,122.87999725341797,1590233
UBL,2021-09-22,123.0,123.0,118.19999694824219,121.19000244140625,1245741
UBL,2021-09-23,122.0,122.0,120.0,120.69999694824219,187765
UBL,2021-09-24,120.9000015258789,121.0,119.30000305175781,120.4000015258789,290086
UBL,2021-09-27,121.0,121.0,118.0,118.87999725341797,785387
UBL,2021-09-28,118.87999725341797,118.87999725341797,118.87999725341797,118.87999725341797,0
UBL,2021-09-29,119.94999694824219,119.94999694824219,116.5,117.1500015258789,1638167
UBL,2021-09-30,117.33000183105469,119.0,116.0,118.55999755859375,2127141
UBL,2021-10-01,118.0,119.44999694824219,117.05000305175781,117.83000183105469,506091
UBL,2021-10-04,115.1500015258789,118.94999694824219,115.1500015258789,118.37000274658203,756651
UBL,2021-10-05,118.5,120.68000030517578,117.5,120.01000213623047,1526479
UBL,2021-10-06,120.9000015258789,122.48999786376953,119.0,121.91999816894531,1925997
UBL,2021-10-07,122.44999694824219,124.5999984741211,120.26000213623047,123.43000030517578,2340805
UBL,2021-10-08,124.38999938964844,124.6500015258789,121.61000061035156,123.72000122070312,670597
UBL,2021-10-11,124.0999984741211,124.0999984741211,122.70999908447266,123.08000183105469,255409
UBL,2021-10-12,123.98999786376953,127.48999786376953,121.5999984741211,125.7300033569336,1539298
UBL,2021-10-13,125.7300033569336,128.0,121.0,122.19000244140625,1418439
UBL,2021-10-14,122.19000244140625,128.5,122.0999984741211,127.83999633789062,1499969
UBL,2021-10-15,127.05000305175781,132.0,126.26000213623047,129.5,2167101
UBL,2021-10-18,130.97999572753906,132.88999938964844,127.69999694824219,130.02000427246094,638094
UBL,2021-10-19,130.02000427246094,130.02000427246094,130.02000427246094,130.02000427246094,0
UBL,2021-10-20,128.99000549316406,135.0,128.10000610351562,133.3699951171875,2254113
UBL,2021-10-21,133.47999572753906,143.3699951171875,132.5,140.1199951171875,6530942
UBL,2021-10-22,138.64999389648438,143.0,138.5,142.25,2330869
UBL,2021-10-25,142.25,142.5,140.0,142.25,464348
UBL,2021-10-26,139.5,141.4499969482422,138.5,138.88999938964844,1419992
UBL,2021-10-27,143.0,143.0,140.00999450683594,140.42999267578125,831425
UBL,2021-10-28,139.00999450683594,142.5,138.00999450683594,142.32000732421875,1420966
UBL,2021-10-29,139.85000610351562,141.99000549316406,137.0,140.02999877929688,1112881
UBL,2021-11-01,141.5,142.89999389648438,138.50999450683594,138.97999572753906,623264
UBL,2021-11-02,140.47999572753906,140.5,139.0,140.05999755859375,4007890
UBL,2021-11-03,140.0,141.75,136.0500030517578,136.6699981689453,1912449
UBL,2021-11-04,136.5,137.85000610351562,135.99000549316406,136.77999877929688,476272
UBL,2021-11-05,137.64999389648438,139.88999938964844,135.50999450683594,139.2899932861328,953663
UBL,2021-11-08,139.0,139.89999389648438,136.75,138.25,432720
UBL,2021-11-09,139.24000549316406,139.24000549316406,134.89999389648438,135.52000427246094,4079560
UBL,2021-11-10,136.88999938964844,136.88999938964844,135.00999450683594,135.39999389648438,3771742
UBL,2021-11-11,136.89999389648438,136.89999389648438,134.22999572753906,134.91000366210938,437342
UBL,2021-11-12,134.89999389648438,137.0,133.5,133.83999633789062,1213978
UBL,2021-11-15,136.0,136.8800048828125,132.64999389648438,135.5500030517578,1894571
UBL,2021-11-16,134.5,137.25,134.5,137.0500030517578,1260174
UBL,2021-11-17,138.0,139.60000610351562,136.60000610351562,137.85000610351562,2906273
UBL,2021-11-18,138.6999969482422,139.5,137.0,138.7899932861328,1366743
UBL,2021-11-19,138.2100067138672,141.35000610351562,138.2100067138672,139.99000549316406,9707962
UBL,2021-11-22,142.5,145.0,139.50999450683594,141.0399932861328,4008696
UBL,2021-11-23,142.0,142.0,138.30999755859375,139.85000610351562,1588647
UBL,2021-11-24,141.0,142.82000732421875,137.00999450683594,142.0399932861328,1967508
UBL,2021-11-25,142.0500030517578,142.0500030517578,138.61000061035156,139.55999755859375,1641771
UBL,2021-11-26,139.5,141.77999877929688,138.05999755859375,140.4600067138672,3706110
UBL,2021-11-29,140.0,144.8000030517578,138.1999969482422,143.6999969482422,2397487
UBL,2021-11-30,144.5,146.89999389648438,138.00999450683594,141.25,20844716
UBL,2021-12-01,142.50999450683594,144.8000030517578,141.44000244140625,143.88999938964844,1819137
UBL,2021-12-02,142.1300048828125,143.89999389648438,137.11000061035156,139.83999633789062,1382287
UBL,2021-12-03,140.89999389648438,145.0,138.0,143.8000030517578,1937176
UBL,2021-12-06,144.75,145.0,139.10000610351562,140.83999633789062,1958728
UBL,2021-12-07,142.0,142.0,139.25,139.9600067138672,311337
UBL,2021-12-08,141.75,142.3000030517578,139.10000610351562,141.91000366210938,1140999
UBL,2021-12-09,141.91000366210938,142.9499969482422,138.4499969482422,141.1699981689453,418338
UBL,2021-12-10,141.99000549316406,141.99000549316406,138.89999389648438,140.11000061035156,362793
UBL,2021-12-13,141.0,142.5,136.0,137.25,5825167
UBL,2021-12-14,138.0,138.5,136.05999755859375,137.44000244140625,1024767
UBL,2021-12-15,138.8699951171875,138.94000244140625,136.5500030517578,137.61000061035156,1090914
UBL,2021-12-16,138.2899932861328,138.5,134.05999755859375,134.99000549316406,1440490
UBL,2021-12-17,136.6999969482422,136.6999969482422,134.00999450683594,134.82000732421875,764216
UBL,2021-12-20,135.99000549316406,136.3000030517578,133.75,134.13999938964844,392961
UBL,2021-12-21,135.5,135.5,134.0,134.22000122070312,120692
UBL,2021-12-22,135.39999389648438,135.39999389648438,133.0,133.3300018310547,573905
UBL,2021-12-23,133.25,134.85000610351562,133.25,134.42999267578125,362658
UBL,2021-12-24,134.60000610351562,135.4499969482422,133.6999969482422,135.00999450683594,120984
UBL,2021-12-27,135.85000610351562,135.85000610351562,134.0,134.2899932861328,932292
UBL,2021-12-28,135.0,135.1999969482422,134.5,134.94000244140625,68151
UBL,2021-12-29,135.14999389648438,135.14999389648438,132.5,133.42999267578125,322747
UBL,2021-12-30,133.02999877929688,137.0,133.02999877929688,135.2899932861328,769544
UBL,2021-12-31,136.64999389648438,137.5,134.02999877929688,136.5800018310547,823280
UBL,2022-01-03,136.9499969482422,138.0,135.50999450683594,137.39999389648438,342216
UBL,2022-01-04,137.97000122070312,137.97000122070312,136.4600067138672,136.9199981689453,430685
UBL,2022-01-05,137.49000549316406,137.5,136.3000030517578,137.22999572753906,301979
UBL,2022-01-06,137.83999633789062,138.5,137.0,138.08999633789062,533097
UBL,2022-01-07,138.8000030517578,140.89999389648438,137.89999389648438,140.58999633789062,865771
UBL,2022-01-10,140.99000549316406,142.89999389648438,140.0,142.05999755859375,629891
UBL,2022-01-11,143.49000549316406,143.49000549316406,140.39999389648438,142.99000549316406,846620
UBL,2022-01-12,143.89999389648438,144.0,142.60000610351562,143.0500030517578,467159
UBL,2022-01-13,142.89999389648438,143.5,141.5,142.27999877929688,269803
UBL,2022-01-14,142.85000610351562,143.1999969482422,142.02000427246094,142.1300048828125,1547436
UBL,2022-01-17,142.10000610351562,142.9499969482422,141.89999389648438,142.17999267578125,327738
UBL,2022-01-18,143.47999572753906,143.47999572753906,141.0,141.5500030517578,1802469
UBL,2022-01-19,142.0,142.0,139.75,140.08999633789062,911793
UBL,2022-01-20,140.75,142.5,139.5500030517578,140.11000061035156,376981
UBL,2022-01-21,140.39999389648438,142.5,139.00999450683594,141.02000427246094,127590
UBL,2022-01-24,141.44000244140625,141.5,139.85000610351562,140.00999450683594,665691
UBL,2022-01-25,140.75,141.39999389648438,140.02999877929688,140.63999938964844,121962
UBL,2022-01-26,140.9499969482422,140.9499969482422,139.8000030517578,140.4600067138672,138173
UBL,2022-01-27,140.9499969482422,141.4499969482422,140.02000427246094,140.52000427246094,289718
UBL,2022-01-28,141.0,141.0,139.74000549316406,140.0800018310547,554581
UBL,2022-01-31,140.9499969482422,141.47999572753906,139.50999450683594,139.77999877929688,568851
UBL,2022-02-01,139.5,141.0,139.5,140.4499969482422,184019
UBL,2022-02-02,140.6999969482422,142.49000549316406,140.0,140.9199981689453,910491
UBL,2022-02-03,142.4600067138672,142.5500030517578,140.64999389648438,140.72000122070312,264918
UBL,2022-02-04,141.39999389648438,141.39999389648438,140.11000061035156,140.80999755859375,103938
UBL,2022-02-07,141.4499969482422,141.4499969482422,139.5500030517578,139.9600067138672,221399
UBL,2022-02-08,139.5,141.0500030517578,139.5,139.6199951171875,365027
UBL,2022-02-09,139.64999389648438,142.0,139.64999389648438,140.83999633789062,149870
UBL,2022-02-10,140.11000061035156,141.6999969482422,140.11000061035156,140.92999267578125,457438
UBL,2022-02-11,140.4499969482422,143.99000549316406,140.4499969482422,143.52000427246094,1305115
UBL,2022-02-14,144.0,144.0,142.50999450683594,142.97999572753906,235106
UBL,2022-02-15,142.97999572753906,143.5,142.0,143.0500030517578,360503
UBL,2022-02-16,142.8000030517578,143.9499969482422,142.8000030517578,143.22999572753906,135924
UBL,2022-02-17,141.16000366210938,143.97999572753906,141.16000366210938,143.22999572753906,538022
UBL,2022-02-18,143.75,145.8800048828125,143.0,145.10000610351562,601918
UBL,2022-02-21,143.5500030517578,144.89999389648438,143.36000061035156,143.75999450683594,92045
UBL,2022-02-22,145.0,145.8000030517578,142.5,144.94000244140625,984313
UBL,2022-02-23,144.99000549316406,150.89999389648438,143.49000549316406,149.80999755859375,5367261
UBL,2022-02-24,146.10000610351562,149.97000122070312,146.0,148.52000427246094,2188665
UBL,2022-02-25,149.5,149.99000549316406,147.14999389648438,148.9199981689453,346362
UBL,2022-02-28,150.6699981689453,150.6699981689453,147.10000610351562,148.2899932861328,238610
UBL,2022-03-01,148.89999389648438,150.1999969482422,148.0,148.57000732421875,640665
UBL,2022-03-02,149.0,149.0,145.38999938964844,146.82000732421875,633200
UBL,2022-03-03,146.82000732421875,149.0500030517578,146.5,148.02999877929688,437945
UBL,2022-03-04,147.02000427246094,149.25,147.02000427246094,148.64999389648438,527273
UBL,2022-03-07,147.5,148.8000030517578,142.97999572753906,144.8800048828125,807788
UBL,2022-03-08,144.0,147.49000549316406,143.1999969482422,144.2100067138672,617410
UBL,2022-03-09,143.50999450683594,147.0,143.50999450683594,144.8800048828125,396170
UBL,2022-03-10,145.74000549316406,149.0,144.39999389648438,148.02999877929688,913077
UBL,2022-03-11,148.99000549316406,149.0,145.0500030517578,148.8699951171875,270839
UBL,2022-03-14,149.89999389648438,149.89999389648438,146.0,146.63999938964844,791356
UBL,2022-03-15,146.63999938964844,148.0,145.49000549316406,145.8699951171875,2075466
UBL,2022-03-16,146.85000610351562,148.9499969482422,146.00999450683594,147.22000122070312,1813245
UBL,2022-03-17,147.22000122070312,149.0,147.0,148.14999389648438,1261696
UBL,2022-03-18,142.99000549316406,142.99000549316406,139.25,140.27999877929688,2674075
UBL,2022-03-21,140.5,140.5,139.0,139.17999267578125,1838216
UBL,2022-03-22,139.97999572753906,140.0,138.61000061035156,138.99000549316406,4242170
UBL,2022-03-23,138.99000549316406,138.99000549316406,138.99000549316406,138.99000549316406,0
UBL,2022-03-24,139.3000030517578,139.3000030517578,137.1999969482422,137.8300018310547,5341546
UBL,2022-03-25,138.0,138.0,136.5,136.91000366210938,782991
UBL,2022-03-28,137.4499969482422,138.5,136.0,137.82000732421875,2690686
UBL,2022-03-29,138.0,139.49000549316406,136.8000030517578,137.9199981689453,738537
UBL,2022-03-30,138.35000610351562,138.49000549316406,136.60000610351562,136.9199981689453,2722792
UBL,2022-03-31,136.50999450683594,137.5,135.9499969482422,136.38999938964844,2923383
UBL,2022-04-01,136.75,142.14999389648438,136.5,140.64999389648438,3714139
UBL,2022-04-04,136.50999450683594,139.99000549316406,136.50999450683594,138.22000122070312,593447
UBL,2022-04-05,137.00999450683594,138.7899932861328,136.0500030517578,137.55999755859375,383815
UBL,2022-04-06,139.0,139.02000427246094,137.05999755859375,137.52999877929688,686761
UBL,2022-04-07,137.49000549316406,137.49000549316406,132.3000030517578,133.13999938964844,3599394
UBL,2022-04-08,135.5,139.9499969482422,135.5,138.6699981689453,1701455
UBL,2022-04-11,142.0,144.1999969482422,142.0,143.36000061035156,1358852
UBL,2022-04-12,142.02000427246094,144.1999969482422,142.00999450683594,143.94000244140625,849721
UBL,2022-04-13,144.94000244140625,144.94000244140625,141.0800018310547,141.49000549316406,436996
UBL,2022-04-14,142.0,142.89999389648438,141.14999389648438,141.9600067138672,265920
UBL,2022-04-15,142.0,142.5,141.35000610351562,142.0800018310547,32226
UBL,2022-04-18,141.11000061035156,141.89999389648438,139.5,140.50999450683594,526241
UBL,2022-04-19,142.5,142.5,139.14999389648438,140.07000732421875,522173
UBL,2022-04-20,140.39999389648438,143.2899932861328,139.25,141.9600067138672,1746384
UBL,2022-04-21,142.0,142.00999450683594,140.50999450683594,141.35000610351562,452199
UBL,2022-04-22,141.5,141.9499969482422,140.52000427246094,141.2899932861328,387589
UBL,2022-04-25,143.74000549316406,143.74000549316406,140.89999389648438,141.22000122070312,1055552
UBL,2022-04-26,142.39999389648438,142.39999389648438,140.5500030517578,141.64999389648438,428037
UBL,2022-04-27,139.8000030517578,139.8000030517578,136.0,137.17999267578125,135520
UBL,2022-04-28,138.49000549316406,138.49000549316406,135.5,137.38999938964844,130423
UBL,2022-04-29,137.38999938964844,137.38999938964844,137.38999938964844,137.38999938964844,0
UBL,2022-05-02,137.38999938964844,137.38999938964844,137.38999938964844,137.38999938964844,0
UBL,2022-05-03,137.38999938964844,137.38999938964844,137.38999938964844,137.38999938964844,0
UBL,2022-05-04,137.38999938964844,137.38999938964844,137.38999938964844,137.38999938964844,0
UBL,2022-05-05,137.38999938964844,137.38999938964844,137.38999938964844,137.38999938964844,0
UBL,2022-05-06,137.9499969482422,139.0,137.10000610351562,137.32000732421875,328772
UBL,2022-05-09,137.0,137.85000610351562,132.5,134.6999969482422,1266895
UBL,2022-05-10,135.5,136.6699981689453,133.3000030517578,134.08999633789062,116552
UBL,2022-05-11,135.89999389648438,135.89999389648438,129.5,131.5500030517578,756369
UBL,2022-05-12,132.99000549316406,133.0,129.0,129.41000366210938,902207
UBL,2022-05-13,130.0,132.9499969482422,130.0,132.08999633789062,260862
UBL,2022-05-16,132.0,132.0,129.11000061035156,130.72000122070312,505504
UBL,2022-05-17,131.85000610351562,132.44000244140625,130.6199951171875,132.0,682832
UBL,2022-05-18,132.47999572753906,133.99000549316406,131.1999969482422,131.3800048828125,584372
UBL,2022-05-19,133.7899932861328,133.7899932861328,131.5,131.9600067138672,260252
UBL,2022-05-20,132.75,133.32000732421875,131.5399932861328,131.99000549316406,526762
UBL,2022-05-23,132.0,132.00999450683594,129.75,130.36000061035156,328867
UBL,2022-05-24,131.99000549316406,131.99000549316406,125.51000213623047,126.5,729695
UBL,2022-05-25,126.11000061035156,127.80000305175781,124.70999908447266,126.80999755859375,619401
UBL,2022-05-26,126.9800033569336,129.2899932861328,125.61000061035156,128.36000061035156,746138
UBL,2022-05-27,130.0,132.5500030517578,129.10000610351562,129.63999938964844,1076420
UBL,2022-05-30,129.5500030517578,131.89999389648438,129.0500030517578,130.66000366210938,1346872
UBL,2022-05-31,131.75,131.99000549316406,129.99000549316406,131.11000061035156,4921434
UBL,2022-06-01,131.69000244140625,131.69000244140625,127.6500015258789,128.1999969482422,2525869
UBL,2022-06-02,128.75,128.75,125.7300033569336,126.11000061035156,534445
UBL,2022-06-03,127.97000122070312,127.97000122070312,125.0,125.66999816894531,360443
UBL,2022-06-06,127.0,127.0,124.30000305175781,125.80000305175781,400820
UBL,2022-06-07,125.1500015258789,127.4000015258789,125.1500015258789,125.44000244140625,33170
UBL,2022-06-08,125.98999786376953,125.98999786376953,124.30000305175781,124.95999908447266,316051
UBL,2022-06-09,124.05000305175781,126.68000030517578,124.05000305175781,126.22000122070312,609891
UBL,2022-06-10,126.22000122070312,126.9800033569336,125.0,126.20999908447266,599375
UBL,2022-06-13,124.5,124.5,118.5,118.98999786376953,1766437
UBL,2022-06-14,117.05000305175781,119.4000015258789,116.69999694824219,117.45999908447266,1242817
UBL,2022-06-15,119.8499984741211,119.8499984741211,117.5,118.54000091552734,379555
UBL,2022-06-16,118.5999984741211,119.69999694824219,117.0,118.55000305175781,589426
UBL,2022-06-17,118.9000015258789,121.19999694824219,118.26000213623047,120.12000274658203,504517
UBL,2022-06-20,122.4000015258789,122.4000015258789,120.5999984741211,121.54000091552734,611805
UBL,2022-06-21,119.0,122.88999938964844,119.0,120.38999938964844,1849402
UBL,2022-06-22,121.20999908447266,122.0999984741211,119.80999755859375,120.05000305175781,1560298
UBL,2022-06-23,120.9000015258789,120.9000015258789,119.69999694824219,119.97000122070312,1533425
UBL,2022-06-24,119.5999984741211,120.18000030517578,110.9800033569336,112.20999908447266,2429070
UBL,2022-06-27,113.0,115.0999984741211,113.0,114.20999908447266,639704
UBL,2022-06-28,112.55000305175781,115.25,112.5199966430664,113.33999633789062,335877
UBL,2022-06-29,114.88999938964844,114.88999938964844,110.0,111.56999969482422,1199217
UBL,2022-06-30,111.19999694824219,116.0,111.0,113.12999725341797,1306573
UBL,2022-07-01,111.55999755859375,115.0,111.55999755859375,114.51000213623047,293888
UBL,2022-07-04,114.98999786376953,115.37999725341797,112.75,113.01000213623047,1180326
UBL,2022-07-05,113.87999725341797,113.94999694824219,112.51000213623047,113.37000274658203,118301
UBL,2022-07-06,113.94999694824219,114.0,113.0999984741211,113.8499984741211,90349
UBL,2022-07-07,114.0,115.0,113.80999755859375,114.0,281957
UBL,2022-07-08,114.0,114.0,114.0,114.0,0
UBL,2022-07-11,114.0,114.0,114.0,114.0,0
UBL,2022-07-12,114.0,114.0,114.0,114.0,0
UBL,2022-07-13,114.0,115.51000213623047,113.0999984741211,115.26000213623047,710552
UBL,2022-07-14,115.5,117.69999694824219,115.5,117.22000122070312,552747
UBL,2022-07-15,118.4000015258789,118.95999908447266,115.19999694824219,115.45999908447266,497759
UBL,2022-07-18,114.5,115.0,113.51000213623047,114.31999969482422,219270
UBL,2022-07-19,114.5,114.9000015258789,110.4000015258789,111.0999984741211,321305
UBL,2022-07-20,112.0,113.0,111.0999984741211,112.0,757517
UBL,2022-07-21,111.30000305175781,113.0,110.75,111.44999694824219,186947
UBL,2022-07-22,112.0999984741211,112.0999984741211,109.55000305175781,110.0,607672
UBL,2022-07-25,110.0,110.0,107.51000213623047,108.05999755859375,112520
UBL,2022-07-26,107.5,109.44999694824219,107.0999984741211,108.01000213623047,1988581
UBL,2022-07-27,111.94999694824219,111.94999694824219,107.5,109.16000366210938,1725777
UBL,2022-07-28,111.5,112.0,108.3499984741211,111.1500015258789,1625167
UBL,2022-07-29,111.9800033569336,111.9800033569336,110.0,110.33000183105469,3051581
UBL,2022-08-01,110.0199966430664,110.94000244140625,108.05000305175781,108.91000366210938,206793
UBL,2022-08-02,109.75,109.75,107.16000366210938,108.0199966430664,494011
UBL,2022-08-03,108.69999694824219,115.0,107.66999816894531,113.75,3963433
UBL,2022-08-04,113.5999984741211,117.0,113.5999984741211,115.48999786376953,670583
UBL,2022-08-05,114.36000061035156,121.94999694824219,114.36000061035156,120.27999877929688,628010
UBL,2022-08-08,120.27999877929688,120.27999877929688,120.27999877929688,120.27999877929688,0
UBL,2022-08-09,120.27999877929688,120.27999877929688,120.27999877929688,120.27999877929688,0
