Symbol,Date,Open,High,Low,Close,Volume
LUCK,2021-07-30,896.5,896.969970703125,882.0,887.9500122070312,549352
LUCK,2021-08-02,889.7000122070312,889.7000122070312,882.0,885.1799926757812,144702
LUCK,2021-08-03,885.0999755859375,892.969970703125,882.0,886.47998046875,286933
LUCK,2021-08-04,886.9000244140625,888.5,882.010009765625,883.4000244140625,186017
LUCK,2021-08-05,886.989990234375,886.989990234375,879.0,879.989990234375,48113
LUCK,2021-08-06,884.0,885.5,850.010009765625,872.6199951171875,197387
LUCK,2021-08-09,869.97998046875,869.97998046875,845.0,856.9600219726562,338920
LUCK,2021-08-10,850.0,869.0,850.0,865.3099975585938,160459
LUCK,2021-08-11,860.5,874.8499755859375,860.5,867.9099731445312,108991
LUCK,2021-08-12,880.0,880.0,862.0,863.4199829101562,76923
LUCK,2021-08-13,873.0,873.0,854.1099853515625,856.5499877929688,71845
LUCK,2021-08-16,866.6900024414062,866.6900024414062,841.5,846.1699829101562,297132
LUCK,2021-08-17,847.4500122070312,855.0,842.0,848.3400268554688,171199
LUCK,2021-08-18,848.3400268554688,848.3400268554688,848.3400268554688,848.3400268554688,0
LUCK,2021-08-19,848.3400268554688,848.3400268554688,848.3400268554688,848.3400268554688,0
LUCK,2021-08-20,857.989990234375,861.989990234375,851.0,859.9000244140625,924995
LUCK,2021-08-23,860.0,863.989990234375,859.25,861.989990234375,333353
LUCK,2021-08-24,864.2999877929688,869.4000244140625,846.0,851.6599731445312,295563
LUCK,2021-08-25,855.0,855.0,842.0,843.5599975585938,244204
LUCK,2021-08-26,839.0999755859375,842.7000122070312,810.1500244140625,815.3699951171875,984054
LUCK,2021-08-27,818.0,824.0,808.0,819.8699951171875,413540
LUCK,2021-08-30,823.0999755859375,829.9500122070312,819.8699951171875,824.1400146484375,174687
LUCK,2021-08-31,827.0,833.0,824.010009765625,830.5,443204
LUCK,2021-09-01,832.0,839.0,831.0,834.9199829101562,263417
LUCK,2021-09-02,834.0,834.0,818.5,821.239990234375,557154
LUCK,2021-09-03,820.0,828.989990234375,810.010009765625,824.0999755859375,289671
LUCK,2021-09-06,828.4000244140625,828.4000244140625,811.4000244140625,819.9500122070312,74155
LUCK,2021-09-07,819.9000244140625,819.9000244140625,804.0,805.3599853515625,334345
LUCK,2021-09-08,800.1099853515625,819.0,771.2100219726562,773.9299926757812,848450
LUCK,2021-09-09,770.0,789.989990234375,756.1500244140625,758.27001953125,577341
LUCK,2021-09-10,762.0,796.0,758.27001953125,785.4199829101562,451077
LUCK,2021-09-13,789.969970703125,789.969970703125,780.0,783.1300048828125,82513
LUCK,2021-09-14,787.010009765625,787.5,758.0,766.8900146484375,155513
LUCK,2021-09-15,766.8900146484375,766.8900146484375,756.0,761.1799926757812,61202
LUCK,2021-09-16,760.97998046875,760.97998046875,748.0,758.5,287094
LUCK,2021-09-17,760.0,768.9500122070312,730.0,736.72998046875,433997
LUCK,2021-09-20,738.0,748.0,725.260009765625,741.7000122070312,368027
LUCK,2021-09-21,748.989990234375,748.989990234375,726.1500244140625,729.7899780273438,268200
LUCK,2021-09-22,737.0,737.989990234375,708.1500244140625,728.6099853515625,626791
LUCK,2021-09-23,730.0,752.489990234375,725.0,727.719970703125,399577
LUCK,2021-09-24,730.0,732.989990234375,717.0,724.6900024414062,238840
LUCK,2021-09-27,727.0,734.9000244140625,714.02001953125,721.8800048828125,192947
LUCK,2021-09-28,721.8800048828125,721.8800048828125,721.8800048828125,721.8800048828125,0
LUCK,2021-09-29,725.0,725.0,696.0499877929688,710.6199951171875,402667
LUCK,2021-09-30,710.6199951171875,730.0,692.5,722.9000244140625,492634
LUCK,2021-10-01,727.9000244140625,748.469970703125,710.0,712.3099975585938,160753
LUCK,2021-10-04,709.0,719.0,696.0,704.3599853515625,200896
LUCK,2021-10-05,707.0,707.0,675.0999755859375,679.6900024414062,1122578
LUCK,2021-10-06,679.0,679.9000244140625,665.5999755859375,672.760009765625,266703
LUCK,2021-10-07,690.010009765625,697.9000244140625,665.0,669.02001953125,924076
LUCK,2021-10-08,669.0,673.5,653.0,660.47998046875,578612
LUCK,2021-10-11,660.0,664.9000244140625,643.0499877929688,650.6900024414062,882525
LUCK,2021-10-12,643.010009765625,670.0,637.0,651.8099975585938,1238174
LUCK,2021-10-13,651.0,659.0,638.5499877929688,641.3800048828125,164529
LUCK,2021-10-14,646.8699951171875,680.0,635.02001953125,673.8400268554688,918101
LUCK,2021-10-15,662.0999755859375,685.0,662.0999755859375,682.2899780273438,352699
LUCK,2021-10-18,674.7999877929688,687.0,670.0,680.010009765625,202071
LUCK,2021-10-19,680.010009765625,680.010009765625,680.010009765625,680.010009765625,0
LUCK,2021-10-20,682.0,709.75,682.0,701.3900146484375,343774
LUCK,2021-10-21,707.989990234375,719.989990234375,700.0,706.7899780273438,307469
LUCK,2021-10-22,709.0,745.0,706.0,708.8200073242188,732945
LUCK,2021-10-25,709.0,711.9500122070312,696.530029296875,708.8200073242188,191304
LUCK,2021-10-26,699.989990234375,700.0,695.0,698.0,240836
LUCK,2021-10-27,705.989990234375,724.8800048828125,705.0,714.969970703125,297062
LUCK,2021-10-28,720.0,738.0,720.0,734.3200073242188,750317
LUCK,2021-10-29,739.0,779.9000244140625,730.0,772.780029296875,828696
LUCK,2021-11-01,809.989990234375,818.4400024414062,787.0,790.3099975585938,991896
LUCK,2021-11-02,803.0,810.7999877929688,776.6099853515625,780.0999755859375,367916
LUCK,2021-11-03,775.0,784.0,766.1300048828125,769.02001953125,476503
LUCK,2021-11-04,763.5,773.0,757.0,760.0700073242188,634670
LUCK,2021-11-05,760.0,784.0,756.0,764.1300048828125,408144
LUCK,2021-11-08,773.989990234375,776.25,762.0,772.719970703125,591594
LUCK,2021-11-09,768.0,775.0,748.0,768.1699829101562,1144595
LUCK,2021-11-10,771.0,774.8400268554688,758.0,763.5499877929688,411958
LUCK,2021-11-11,766.989990234375,768.989990234375,753.0,756.719970703125,128188
LUCK,2021-11-12,765.989990234375,765.989990234375,736.5,740.4600219726562,220799
LUCK,2021-11-15,748.989990234375,748.989990234375,726.1099853515625,731.3699951171875,206390
LUCK,2021-11-16,739.7999877929688,769.9600219726562,733.0,761.469970703125,460039
LUCK,2021-11-17,765.0,765.0,731.010009765625,737.3900146484375,368455
LUCK,2021-11-18,740.0,760.0,732.0,754.1400146484375,699150
LUCK,2021-11-19,762.0,773.0,749.010009765625,768.3200073242188,491952
LUCK,2021-11-22,771.7100219726562,772.0,730.0,733.260009765625,771181
LUCK,2021-11-23,735.0,739.5,712.0,719.6900024414062,507054
LUCK,2021-11-24,727.989990234375,727.989990234375,690.0,691.9600219726562,913166
LUCK,2021-11-25,699.0,699.0,668.1500244140625,681.0999755859375,926557
LUCK,2021-11-26,681.0,709.0,671.0,693.3099975585938,953392
LUCK,2021-11-29,696.0,735.0,691.5999755859375,725.77001953125,783437
LUCK,2021-11-30,728.0,744.4500122070312,704.0999755859375,713.0499877929688,8322412
LUCK,2021-12-01,725.0999755859375,735.75,713.0999755859375,729.25,2228427
LUCK,2021-12-02,715.0,715.0,674.5599975585938,674.5599975585938,2988066
LUCK,2021-12-03,654.0,675.0,634.0,647.9400024414062,1516241
LUCK,2021-12-06,654.75,658.0,641.0,651.5499877929688,286359
LUCK,2021-12-07,652.0,670.77001953125,651.5,663.5900268554688,402869
LUCK,2021-12-08,663.0,666.0,649.0,650.3099975585938,459787
LUCK,2021-12-09,655.0,655.0,622.010009765625,630.9299926757812,715850
LUCK,2021-12-10,632.0,637.6900024414062,608.5499877929688,634.1500244140625,785161
LUCK,2021-12-13,639.989990234375,648.0,624.0,631.5900268554688,522438
LUCK,2021-12-14,638.0,648.010009765625,626.6500244140625,640.4099731445312,686619
LUCK,2021-12-15,672.0,688.4400024414062,665.0,685.8499755859375,1379800
LUCK,2021-12-16,683.0,683.0,661.0,664.5599975585938,749294
LUCK,2021-12-17,663.0,686.5,654.0,674.5800170898438,1022767
LUCK,2021-12-20,674.5800170898438,701.0,666.010009765625,693.739990234375,678082
LUCK,2021-12-21,694.0,704.9000244140625,686.0,691.0900268554688,404701
LUCK,2021-12-22,694.0,697.0,678.5,684.47998046875,235255
LUCK,2021-12-23,686.0,694.989990234375,680.260009765625,683.6599731445312,291007
LUCK,2021-12-24,686.0,686.9000244140625,676.0,678.3499755859375,134561
LUCK,2021-12-27,678.0999755859375,679.9000244140625,672.6199951171875,676.52001953125,110570
LUCK,2021-12-28,675.25,684.0,675.0599975585938,678.3699951171875,272782
LUCK,2021-12-29,676.25,684.0,674.2899780273438,680.8499755859375,246866
LUCK,2021-12-30,685.989990234375,696.0,671.1500244140625,678.280029296875,812890
LUCK,2021-12-31,672.0,689.9500122070312,672.0,679.280029296875,361081
LUCK,2022-01-03,680.0,690.5,679.989990234375,689.0900268554688,157080
LUCK,2022-01-04,689.0,703.0,686.0,701.27001953125,490093
LUCK,2022-01-05,699.0,699.0,691.5999755859375,693.7899780273438,198156
LUCK,2022-01-06,691.7999877929688,698.989990234375,685.0,688.280029296875,772137
LUCK,2022-01-07,690.0,696.0,677.02001953125,688.5900268554688,205522
LUCK,2022-01-10,685.0499877929688,698.0,685.0499877929688,696.6500244140625,176422
LUCK,2022-01-11,698.0,701.989990234375,688.0,690.030029296875,226747
LUCK,2022-01-12,692.0,696.0,684.0,685.260009765625,246499
LUCK,2022-01-13,683.0,694.969970703125,679.5,679.9400024414062,127106
LUCK,2022-01-14,680.0,684.97998046875,674.5,674.9199829101562,58716
LUCK,2022-01-17,670.0,684.9000244140625,667.0,682.6599731445312,43978
LUCK,2022-01-18,678.010009765625,689.8900146484375,672.5499877929688,674.5900268554688,146842
LUCK,2022-01-19,682.0,682.0,655.0,660.1599731445312,168137
LUCK,2022-01-20,665.0,673.989990234375,646.7999877929688,664.260009765625,474853
LUCK,2022-01-21,658.0,674.0,658.0,667.7000122070312,91261
LUCK,2022-01-24,674.8499755859375,674.8499755859375,661.0999755859375,665.219970703125,63821
LUCK,2022-01-25,671.0,688.0,670.0,684.9299926757812,319971
LUCK,2022-01-26,689.75,695.0,676.5,689.3699951171875,162324
LUCK,2022-01-27,689.0,698.0,687.0,695.1900024414062,304176
LUCK,2022-01-28,695.0,698.8900146484375,671.1099853515625,680.7899780273438,284802
LUCK,2022-01-31,685.0,690.0,681.0,683.1199951171875,129657
LUCK,2022-02-01,676.5,693.0,676.5,684.3800048828125,165037
LUCK,2022-02-02,684.0,695.0,684.0,693.2000122070312,257069
LUCK,2022-02-03,699.0,704.75,681.010009765625,685.3900146484375,333203
LUCK,2022-02-04,694.0,696.75,681.010009765625,688.72998046875,271982
LUCK,2022-02-07,693.97998046875,693.97998046875,682.52001953125,683.280029296875,152788
LUCK,2022-02-08,688.0,689.0,681.3300170898438,684.4400024414062,169934
LUCK,2022-02-09,688.0,693.5,685.010009765625,688.1099853515625,248846
LUCK,2022-02-10,690.0,692.5,681.5,683.3900146484375,174765
LUCK,2022-02-11,688.989990234375,694.0,682.0999755859375,691.9500122070312,151653
LUCK,2022-02-14,689.97998046875,697.8800048828125,678.0,682.3400268554688,216344
LUCK,2022-02-15,675.0999755859375,686.9000244140625,675.0999755859375,680.8900146484375,44762
LUCK,2022-02-16,686.7999877929688,686.7999877929688,675.010009765625,676.8900146484375,156345
LUCK,2022-02-17,683.7999877929688,683.7999877929688,672.0,675.52001953125,25838
LUCK,2022-02-18,680.9000244140625,683.9500122070312,675.5999755859375,681.6799926757812,35630
LUCK,2022-02-21,685.7000122070312,685.7000122070312,670.5,673.1900024414062,39623
LUCK,2022-02-22,675.7000122070312,675.7000122070312,650.0,661.8300170898438,217890
LUCK,2022-02-23,668.0,670.0,655.0,665.3599853515625,154698
LUCK,2022-02-24,650.0,653.5,630.1099853515625,635.1799926757812,623015
LUCK,2022-02-25,645.0,646.0,630.0,633.510009765625,256634
LUCK,2022-02-28,640.0,663.0,622.1500244140625,648.97998046875,279974
LUCK,2022-03-01,664.989990234375,664.989990234375,640.0,641.6300048828125,233330
LUCK,2022-03-02,638.0,638.0,616.010009765625,624.8699951171875,465956
LUCK,2022-03-03,623.0,624.0,613.260009765625,616.6799926757812,172958
LUCK,2022-03-04,619.989990234375,626.4000244140625,617.0,619.27001953125,124666
LUCK,2022-03-07,615.6099853515625,615.6099853515625,573.0,575.1900024414062,1000914
LUCK,2022-03-08,573.9000244140625,579.97998046875,559.0,561.7999877929688,343539
LUCK,2022-03-09,559.989990234375,573.0,545.5,552.5999755859375,834109
LUCK,2022-03-10,561.010009765625,593.0,561.010009765625,590.3300170898438,689365
LUCK,2022-03-11,587.0,593.0,571.5,575.0800170898438,249060
LUCK,2022-03-14,575.0,575.0,564.0,570.47998046875,114283
LUCK,2022-03-15,573.75,584.4000244140625,573.5,583.489990234375,110835
LUCK,2022-03-16,584.0,602.0,584.0,586.6699829101562,331888
LUCK,2022-03-17,593.97998046875,595.0,583.0,584.5800170898438,115120
LUCK,2022-03-18,576.2000122070312,585.0,566.0,567.6300048828125,236748
LUCK,2022-03-21,574.0,582.8900146484375,565.0,577.5800170898438,189401
LUCK,2022-03-22,577.5800170898438,579.989990234375,570.010009765625,571.989990234375,138961
LUCK,2022-03-23,571.989990234375,571.989990234375,571.989990234375,571.989990234375,0
LUCK,2022-03-24,576.0,588.0,565.77001953125,585.0800170898438,154423
LUCK,2022-03-25,585.0,599.989990234375,583.0,597.6699829101562,237374
LUCK,2022-03-28,597.0,620.5,587.0,617.7100219726562,486774
LUCK,2022-03-29,623.8499755859375,635.0,620.0,629.8900146484375,293816
LUCK,2022-03-30,627.97998046875,644.0,612.0999755859375,631.6900024414062,428413
LUCK,2022-03-31,627.0,639.0,627.0,636.3499755859375,237486
LUCK,2022-04-01,636.3499755859375,650.0,631.0999755859375,643.6400146484375,640614
LUCK,2022-04-04,625.0,625.0,595.3699951171875,597.9099731445312,773433
LUCK,2022-04-05,595.5,602.0,582.5499877929688,586.0399780273438,586557
LUCK,2022-04-06,590.0,597.0,582.0,584.4299926757812,437823
LUCK,2022-04-07,587.7000122070312,588.0,566.1199951171875,576.8300170898438,615200
LUCK,2022-04-08,585.0,599.0,581.010009765625,591.8400268554688,355743
LUCK,2022-04-11,619.989990234375,634.0,614.010009765625,626.219970703125,1326877
LUCK,2022-04-12,625.0,630.0,618.0,624.3800048828125,410932
LUCK,2022-04-13,622.0,623.0,609.0,611.739990234375,255441
LUCK,2022-04-14,607.010009765625,616.0,606.1500244140625,612.1099853515625,163772
LUCK,2022-04-15,615.0,622.0,608.0,609.6099853515625,134713
LUCK,2022-04-18,600.0999755859375,610.0,600.0,602.2100219726562,135633
LUCK,2022-04-19,604.5,611.0,593.0,596.760009765625,183573
LUCK,2022-04-20,606.989990234375,606.989990234375,587.510009765625,590.52001953125,111763
LUCK,2022-04-21,587.0999755859375,590.0,580.0,586.8099975585938,131919
LUCK,2022-04-22,592.0,592.0,582.1500244140625,584.5900268554688,122829
LUCK,2022-04-25,590.010009765625,602.0,583.2000122070312,586.02001953125,248219
LUCK,2022-04-26,587.989990234375,588.0,577.0,578.0800170898438,162541
LUCK,2022-04-27,578.5,584.0,569.8800048828125,571.1199951171875,147723
LUCK,2022-04-28,570.0,574.0,558.010009765625,566.77001953125,375946
LUCK,2022-04-29,566.77001953125,566.77001953125,566.77001953125,566.77001953125,0
LUCK,2022-05-02,566.77001953125,566.77001953125,566.77001953125,566.77001953125,0
LUCK,2022-05-03,566.77001953125,566.77001953125,566.77001953125,566.77001953125,0
LUCK,2022-05-04,566.77001953125,566.77001953125,566.77001953125,566.77001953125,0
LUCK,2022-05-05,566.77001953125,566.77001953125,566.77001953125,566.77001953125,0
LUCK,2022-05-06,566.77001953125,566.77001953125,558.0,560.4199829101562,172193
LUCK,2022-05-09,560.0,560.0,518.3900146484375,518.8800048828125,749730
LUCK,2022-05-10,523.0,523.0,511.5,515.77001953125,407950
LUCK,2022-05-11,517.9500122070312,517.9500122070312,485.6000061035156,509.3399963378906,858962
LUCK,2022-05-12,517.0,520.0,495.010009765625,514.5399780273438,386732
LUCK,2022-05-13,510.3999938964844,526.0,508.010009765625,523.3300170898438,347756
LUCK,2022-05-16,512.0999755859375,523.3300170898438,495.0,502.1700134277344,470411
LUCK,2022-05-17,504.989990234375,505.0,493.0,495.760009765625,371167
LUCK,2022-05-18,498.0,508.3999938964844,487.0,505.6099853515625,393915
LUCK,2022-05-19,500.0,511.0,500.0,501.8699951171875,319048
LUCK,2022-05-20,505.70001220703125,505.989990234375,497.1000061035156,502.7900085449219,151704
LUCK,2022-05-23,500.010009765625,500.010009765625,476.0,479.25,806613
LUCK,2022-05-24,479.25,483.0,467.010009765625,468.07000732421875,538131
LUCK,2022-05-25,470.0,479.0,454.510009765625,469.7200012207031,721180
LUCK,2022-05-26,467.3999938964844,485.1000061035156,462.0,481.510009765625,393385
LUCK,2022-05-27,490.0,503.0,483.0,485.8500061035156,711969
LUCK,2022-05-30,488.0,496.8800048828125,485.010009765625,488.6400146484375,129320
LUCK,2022-05-31,494.0,494.0,469.0,472.239990234375,319595
LUCK,2022-06-01,474.9599914550781,474.9599914550781,463.0,464.2099914550781,269688
LUCK,2022-06-02,468.0,468.0,450.0,452.010009765625,501793
LUCK,2022-06-03,449.0,453.0,434.0,436.1700134277344,401893
LUCK,2022-06-06,438.0,451.0,430.989990234375,444.9100036621094,320121
LUCK,2022-06-07,448.0,453.6000061035156,442.6000061035156,448.2699890136719,304631
LUCK,2022-06-08,445.010009765625,476.0,440.5199890136719,465.04998779296875,1183064
LUCK,2022-06-09,471.0,472.0,462.0,464.7799987792969,415877
LUCK,2022-06-10,468.79998779296875,473.0,462.0,467.17999267578125,420217
LUCK,2022-06-13,466.1000061035156,466.1000061035156,444.0,451.0199890136719,716623
LUCK,2022-06-14,447.5,451.6000061035156,443.0,448.20001220703125,441663
LUCK,2022-06-15,451.989990234375,459.489990234375,450.989990234375,453.67999267578125,533921
LUCK,2022-06-16,450.0199890136719,459.5,448.04998779296875,458.3500061035156,452041
LUCK,2022-06-17,459.9800109863281,469.0,457.8999938964844,463.7900085449219,677307
LUCK,2022-06-20,466.0,468.5,450.010009765625,453.20001220703125,404493
LUCK,2022-06-21,454.0,467.0,451.1099853515625,464.760009765625,907649
LUCK,2022-06-22,467.0,469.0,457.54998779296875,459.70001220703125,579775
LUCK,2022-06-23,461.0,468.0,460.510009765625,461.8999938964844,403926
LUCK,2022-06-24,461.8999938964844,463.0,427.260009765625,436.1700134277344,874681
LUCK,2022-06-27,437.989990234375,450.0,436.0,447.0799865722656,621735
LUCK,2022-06-28,448.0,475.0,447.0,460.4700012207031,1000421
LUCK,2022-06-29,452.9100036621094,464.989990234375,449.010009765625,457.510009765625,899482
LUCK,2022-06-30,457.5,466.0,450.1000061035156,459.0400085449219,1584750
LUCK,2022-07-01,458.0,458.5,451.0299987792969,452.69000244140625,159303
LUCK,2022-07-04,450.5,457.8999938964844,439.3999938964844,440.32000732421875,436179
LUCK,2022-07-05,441.5,444.0,433.79998779296875,435.30999755859375,146781
LUCK,2022-07-06,439.8999938964844,443.95001220703125,435.6000061035156,437.1199951171875,324177
LUCK,2022-07-07,439.5,440.0199890136719,434.0,435.3999938964844,133871
LUCK,2022-07-08,435.3999938964844,435.3999938964844,435.3999938964844,435.3999938964844,0
LUCK,2022-07-11,435.3999938964844,435.3999938964844,435.3999938964844,435.3999938964844,0
LUCK,2022-07-12,435.3999938964844,435.3999938964844,435.3999938964844,435.3999938964844,0
LUCK,2022-07-13,434.989990234375,447.0,430.1099853515625,444.8299865722656,484102
LUCK,2022-07-14,451.0,458.8999938964844,443.0,456.44000244140625,750348
LUCK,2022-07-15,458.5,463.0,445.6000061035156,451.2799987792969,586724
LUCK,2022-07-18,440.0,445.0,433.0,436.1199951171875,328980
LUCK,2022-07-19,436.0,439.9800109863281,423.5,427.70001220703125,318493
LUCK,2022-07-20,430.8900146484375,433.5,425.0,428.1499938964844,226004
LUCK,2022-07-21,430.0,430.95001220703125,422.0,423.20001220703125,223965
LUCK,2022-07-22,425.989990234375,427.0,407.30999755859375,418.9599914550781,560455
LUCK,2022-07-25,415.0,417.989990234375,411.510009765625,414.7900085449219,150708
LUCK,2022-07-26,416.989990234375,421.8800048828125,409.0,414.4100036621094,358293
LUCK,2022-07-27,414.4100036621094,417.989990234375,411.0,415.67999267578125,282249
LUCK,2022-07-28,417.9700012207031,423.8999938964844,415.0,416.239990234375,509039
LUCK,2022-07-29,418.0,418.0,410.0299987792969,411.92999267578125,187844
LUCK,2022-08-01,412.0,415.8999938964844,409.010009765625,413.79998779296875,109858
LUCK,2022-08-02,413.79998779296875,421.0,409.1199951171875,417.1199951171875,254715
LUCK,2022-08-03,419.989990234375,448.3500061035156,416.05999755859375,441.54998779296875,1174910
LUCK,2022-08-04,442.1000061035156,454.95001220703125,442.1000061035156,452.1700134277344,794586
LUCK,2022-08-05,454.989990234375,474.8999938964844,454.989990234375,466.1499938964844,1830646
LUCK,2022-08-08,466.1499938964844,466.1499938964844,466.1499938964844,466.1499938964844,0
LUCK,2022-08-09,466.1499938964844,466.1499938964844,466.1499938964844,466.1499938964844,0
LUCK,2022-08-10,471.0,476.8900146484375,458.0,461.489990234375,1213367
LUCK,2022-08-11,462.0,467.6700134277344,459.0,464.489990234375,572770
LUCK,2022-08-12,464.0,465.0,460.0,463.29998779296875,504503
LUCK,2022-08-15,465.0,480.5,462.54998779296875,473.9700012207031,2317379
LUCK,2022-08-16,475.0,489.45001220703125,473.25,479.8299865722656,2561946
LUCK,2022-08-17,482.0,505.42999267578125,478.20001220703125,498.2900085449219,1947928
LUCK,2022-08-18,502.989990234375,511.0,495.0,500.67999267578125,1220122
LUCK,2022-08-19,495.1099853515625,498.4100036621094,490.29998779296875,492.8900146484375,330146
LUCK,2022-08-22,492.79998779296875,493.8900146484375,485.0,490.55999755859375,512742
LUCK,2022-08-23,497.0,521.8699951171875,495.989990234375,518.0700073242188,2185086
LUCK,2022-08-24,522.0,527.0,507.0,509.5799865722656,1021093
LUCK,2022-08-25,507.0,526.9000244140625,501.0,520.8099975585938,1970583
LUCK,2022-08-26,540.0,540.0,517.010009765625,518.780029296875,2097136
LUCK,2022-08-29,517.0,517.0,497.2099914550781,511.57000732421875,1300134
LUCK,2022-08-30,518.9000244140625,521.5,507.0,509.8900146484375,1033635
LUCK,2022-08-31,508.989990234375,519.5,507.1000061035156,516.719970703125,572071
LUCK,2022-09-01,518.97998046875,529.510009765625,516.719970703125,523.3699951171875,1142761
LUCK,2022-09-02,522.0,526.4500122070312,518.0,520.739990234375,391581
LUCK,2022-09-05,519.9500122070312,524.5,513.5999755859375,517.1099853515625,485020
LUCK,2022-09-06,516.0,516.0,509.0,512.280029296875,201540
LUCK,2022-09-07,519.9000244140625,520.0,507.0199890136719,508.2099914550781,137412
LUCK,2022-09-08,511.010009765625,517.8900146484375,510.5,514.5700073242188,413770
LUCK,2022-09-09,516.0,520.0,513.5,514.5399780273438,346278
LUCK,2022-09-12,516.0,518.989990234375,510.0,512.280029296875,155566
LUCK,2022-09-13,513.4000244140625,516.7000122070312,512.530029296875,513.4000244140625,191115
LUCK,2022-09-14,513.4000244140625,515.75,510.0,512.8099975585938,157459
LUCK,2022-09-15,514.0,523.3499755859375,509.5,510.9700012207031,922911
LUCK,2022-09-16,511.0799865722656,515.2000122070312,506.79998779296875,508.1700134277344,411958
LUCK,2022-09-19,511.69000244140625,511.69000244140625,500.0,501.989990234375,174812
LUCK,2022-09-20,503.8999938964844,503.9800109863281,491.5,492.7799987792969,427623
LUCK,2022-09-21,494.989990234375,495.989990234375,481.0,483.42999267578125,428667
LUCK,2022-09-22,480.0,489.739990234375,473.04998779296875,488.2300109863281,512537
LUCK,2022-09-23,493.8999938964844,494.04998779296875,477.04998779296875,479.6499938964844,338713
LUCK,2022-09-26,481.0,493.0,470.0,485.92999267578125,1740483
LUCK,2022-09-27,490.0,498.6499938964844,486.0,493.5400085449219,1112140
LUCK,2022-09-28,495.8999938964844,503.5,494.04998779296875,495.989990234375,780047
LUCK,2022-09-29,497.7900085449219,505.989990234375,492.0,502.989990234375,996340
LUCK,2022-09-30,501.0,507.8999938964844,491.1099853515625,496.55999755859375,836928
LUCK,2022-10-03,498.8900146484375,498.8900146484375,492.04998779296875,494.2300109863281,170261
LUCK,2022-10-04,496.20001220703125,511.0,495.3299865722656,505.92999267578125,1611597
LUCK,2022-10-05,510.0,518.8900146484375,507.79998779296875,516.760009765625,1329524
LUCK,2022-10-06,519.97998046875,523.0,512.1300048828125,513.0399780273438,661341
LUCK,2022-10-07,510.8999938964844,520.9000244140625,510.1499938964844,511.8599853515625,823970
LUCK,2022-10-10,514.0,517.5,510.5,514.5900268554688,508375
LUCK,2022-10-11,516.0,517.0999755859375,510.20001220703125,513.4400024414062,333876
LUCK,2022-10-12,515.5,520.0,512.0,513.5,363242
LUCK,2022-10-13,514.010009765625,517.0900268554688,510.8999938964844,512.5700073242188,186571
LUCK,2022-10-14,516.989990234375,516.989990234375,511.010009765625,512.4099731445312,206757
LUCK,2022-10-17,514.8900146484375,514.9000244140625,509.70001220703125,510.4200134277344,393801
LUCK,2022-10-18,511.5199890136719,515.489990234375,506.989990234375,509.69000244140625,411636
LUCK,2022-10-19,513.0,515.9000244140625,510.5,513.719970703125,367206
LUCK,2022-10-20,516.0,516.0,512.0,512.0800170898438,241135
LUCK,2022-10-21,513.989990234375,514.9000244140625,508.1000061035156,512.9000244140625,186632
LUCK,2022-10-24,518.0,518.0,510.510009765625,511.0299987792969,383182
LUCK,2022-10-25,513.5,513.5,506.0,508.010009765625,212600
