Symbol,Date,Open,High,Low,Close,Volume
FFC,2023-11-30,111.98999786376953,115.4000015258789,111.5,112.30999755859375,2838100
FFC,2023-12-01,112.51000213623047,113.5,112.25,112.87999725341797,1007777
FFC,2023-12-04,113.3499984741211,114.6500015258789,113.0999984741211,113.77999877929688,1059661
FFC,2023-12-05,114.0,114.19999694824219,112.69999694824219,113.43000030517578,1091872
FFC,2023-12-06,112.02999877929688,114.6500015258789,112.02999877929688,113.73999786376953,791006
FFC,2023-12-07,114.5999984741211,115.5,113.5,114.58999633789062,1350589
FFC,2023-12-08,115.0,118.5,115.0,116.48999786376953,4249105
FFC,2023-12-11,116.5,121.73999786376953,116.0999984741211,120.7699966430664,3804972
FFC,2023-12-12,121.0,122.0,119.25,119.9000015258789,1339699
FFC,2023-12-13,119.9000015258789,120.5,115.80000305175781,116.13999938964844,1688346
FFC,2023-12-14,116.0,118.9000015258789,115.5,118.6500015258789,1070692
FFC,2023-12-15,118.9000015258789,121.0,118.5999984741211,120.58000183105469,1164771
FFC,2023-12-18,121.1500015258789,121.1500015258789,117.86000061035156,118.22000122070312,527324
FFC,2023-12-19,118.5,118.5,114.25,115.0199966430664,1106095
FFC,2023-12-20,115.0,116.0,111.8499984741211,114.12999725341797,1436987
FFC,2023-12-21,114.5999984741211,114.6500015258789,112.30000305175781,113.16000366210938,555717
FFC,2023-12-22,113.2300033569336,114.0,112.0,112.37000274658203,397211
FFC,2023-12-25,112.37000274658203,112.37000274658203,112.37000274658203,112.37000274658203,0
FFC,2023-12-26,112.98999786376953,112.98999786376953,109.0,109.80000305175781,2907638
FFC,2023-12-27,109.0,111.0999984741211,108.5,110.61000061035156,3281503
FFC,2023-12-28,111.0,113.4000015258789,110.61000061035156,111.41999816894531,2564222
FFC,2023-12-29,111.69999694824219,113.9000015258789,111.69999694824219,113.19000244140625,2292219
FFC,2024-01-01,113.4800033569336,116.25,113.4800033569336,115.9800033569336,1015897
FFC,2024-01-02,117.0,117.0,115.01000213623047,116.31999969482422,1493329
FFC,2024-01-03,116.9000015258789,120.0,116.16999816894531,119.23999786376953,1731439
FFC,2024-01-04,120.9000015258789,122.25,120.0,120.29000091552734,1555011
FFC,2024-01-05,120.30000305175781,121.0999984741211,117.5,118.48999786376953,983207
FFC,2024-01-08,119.1500015258789,120.8499984741211,118.0,118.70999908447266,1460218
FFC,2024-01-09,119.5999984741211,120.47000122070312,118.05000305175781,118.83000183105469,656869
FFC,2024-01-10,118.69999694824219,119.4000015258789,117.98999786376953,118.29000091552734,830443
FFC,2024-01-11,118.30000305175781,119.22000122070312,117.55000305175781,118.6500015258789,524471
FFC,2024-01-12,118.98999786376953,119.5,117.9000015258789,118.01000213623047,1048863
FFC,2024-01-15,118.98999786376953,119.55000305175781,117.91000366210938,118.08999633789062,1444701
FFC,2024-01-16,118.95999908447266,118.95999908447266,116.94999694824219,117.83000183105469,629325
FFC,2024-01-17,117.0,118.0,116.94999694824219,117.08000183105469,698466
FFC,2024-01-18,117.58000183105469,117.58000183105469,115.9000015258789,116.76000213623047,474281
FFC,2024-01-19,117.0,118.05000305175781,117.0,117.75,409948
